Program,Category,Category Name,Expenses,Revenues,Total Result
311 Toronto,100A,Salaries And Benefits,15371796,,15371796
311 Toronto,200A,Materials & Supplies,16258,,16258
311 Toronto,300A,Equipment,25357,,25357
311 Toronto,400A,Service And Rent,1461339,,1461339
311 Toronto,510A,Contribution To Reserves/Reserve Funds,25905,,25905
311 Toronto,700A,Inter-Divisional Charges,192020,,192020
311 Toronto,750A,Inter-Divisional Recoveries,,-5293589,-5293589
311 Toronto,920A,Transfers From Capital,,-2550477,-2550477
Affordable Housing Office,100A,Salaries And Benefits,2244944,,2244944
Affordable Housing Office,200A,Materials & Supplies,12923,,12923
Affordable Housing Office,300A,Equipment,2044,,2044
Affordable Housing Office,400A,Service And Rent,168672,,168672
Affordable Housing Office,510A,Contribution To Reserves/Reserve Funds,5647,,5647
Affordable Housing Office,700A,Inter-Divisional Charges,329221,,329221
Affordable Housing Office,750A,Inter-Divisional Recoveries,,-125076,-125076
Affordable Housing Office,805A,Provincial Subsidies,,-1045419,-1045419
Affordable Housing Office,930A,Contribution From Reserves/Reserve Funds,,-399000,-399000
Arena Boards of Management,100A,Salaries And Benefits,4348489,,4348489
Arena Boards of Management,200A,Materials & Supplies,2147208,,2147208
Arena Boards of Management,300A,Equipment,43508,,43508
Arena Boards of Management,400A,Service And Rent,1031504,,1031504
Arena Boards of Management,505A,Contribution To Capital,559519,,559519
Arena Boards of Management,510A,Contribution To Reserves/Reserve Funds,270175,,270175
Arena Boards of Management,850A,User Fees & Donations,,-7382943,-7382943
Arena Boards of Management,940A,Sundry and Other Revenues,,-1024225,-1024225
Association of Community Centres,100A,Salaries And Benefits,6620822,,6620822
Association of Community Centres,200A,Materials & Supplies,449823,,449823
Association of Community Centres,300A,Equipment,3337,,3337
Association of Community Centres,400A,Service And Rent,789847,,789847
Association of Community Centres,510A,Contribution To Reserves/Reserve Funds,29231,,29231
Association of Community Centres,650A,Other Expenditures,7000,,7000
Association of Community Centres,850A,User Fees & Donations,,-252713,-252713
Association of Community Centres,930A,Contribution From Reserves/Reserve Funds,,-169000,-169000
Association of Community Centres,940A,Sundry and Other Revenues,,-1500,-1500
Auditor General's Office,100A,Salaries And Benefits,4520927,,4520927
Auditor General's Office,200A,Materials & Supplies,15950,,15950
Auditor General's Office,300A,Equipment,8121,,8121
Auditor General's Office,400A,Service And Rent,142383,,142383
Auditor General's Office,510A,Contribution To Reserves/Reserve Funds,7681,,7681
Auditor General's Office,700A,Inter-Divisional Charges,22272,,22272
Capital & Corporate Financing,505A,Contribution To Capital,227642150,,227642150
Capital & Corporate Financing,510A,Contribution To Reserves/Reserve Funds,18911638,,18911638
Capital & Corporate Financing,650A,Other Expenditures,454045125,,454045125
Capital & Corporate Financing,700A,Inter-Divisional Charges,933106,,933106
Capital & Corporate Financing,750A,Inter-Divisional Recoveries,,-2777457,-2777457
Capital & Corporate Financing,805A,Provincial Subsidies,,-1431000,-1431000
Capital & Corporate Financing,930A,Contribution From Reserves/Reserve Funds,,-51873000,-51873000
Capital & Corporate Financing,940A,Sundry and Other Revenues,,-2324441,-2324441
Children's Services,100A,Salaries And Benefits,86275556,,86275556
Children's Services,200A,Materials & Supplies,2522376,,2522376
Children's Services,300A,Equipment,725526,,725526
Children's Services,400A,Service And Rent,356236607,,356236607
Children's Services,510A,Contribution To Reserves/Reserve Funds,1280749,,1280749
Children's Services,650A,Other Expenditures,715176,,715176
Children's Services,700A,Inter-Divisional Charges,4724215,,4724215
Children's Services,750A,Inter-Divisional Recoveries,,-9475000,-9475000
Children's Services,805A,Provincial Subsidies,,-329669770,-329669770
Children's Services,850A,User Fees & Donations,,-19169600,-19169600
Children's Services,920A,Transfers From Capital,,-1764361,-1764361
Children's Services,930A,Contribution From Reserves/Reserve Funds,,-15639446,-15639446
City Clerk's Office,100A,Salaries And Benefits,39264578,,39264578
City Clerk's Office,200A,Materials & Supplies,1343848,,1343848
City Clerk's Office,300A,Equipment,69057,,69057
City Clerk's Office,400A,Service And Rent,7001637,,7001637
City Clerk's Office,510A,Contribution To Reserves/Reserve Funds,464633,,464633
City Clerk's Office,650A,Other Expenditures,32517,,32517
City Clerk's Office,700A,Inter-Divisional Charges,1082271,,1082271
City Clerk's Office,750A,Inter-Divisional Recoveries,,-8766500,-8766500
City Clerk's Office,850A,User Fees & Donations,,-580287,-580287
City Clerk's Office,920A,Transfers From Capital,,-1351000,-1351000
City Clerk's Office,930A,Contribution From Reserves/Reserve Funds,,-5779510,-5779510
City Clerk's Office,940A,Sundry and Other Revenues,,-937920,-937920
City Council,100A,Salaries And Benefits,18672088,,18672088
City Council,200A,Materials & Supplies,1253604,,1253604
City Council,300A,Equipment,182000,,182000
City Council,400A,Service And Rent,371500,,371500
City Council,510A,Contribution To Reserves/Reserve Funds,99217,,99217
City Council,700A,Inter-Divisional Charges,244219,,244219
City Council,930A,Contribution From Reserves/Reserve Funds,,-130000,-130000
City Manager's Office,100A,Salaries And Benefits,50442411,,50442411
City Manager's Office,200A,Materials & Supplies,195103,,195103
City Manager's Office,300A,Equipment,115286,,115286
City Manager's Office,400A,Service And Rent,4640064,,4640064
City Manager's Office,510A,Contribution To Reserves/Reserve Funds,107750,,107750
City Manager's Office,700A,Inter-Divisional Charges,256587,,256587
City Manager's Office,750A,Inter-Divisional Recoveries,,-4862408,-4862408
City Manager's Office,920A,Transfers From Capital,,-2323394,-2323394
City Manager's Office,930A,Contribution From Reserves/Reserve Funds,,-1001133,-1001133
City Manager's Office,940A,Sundry and Other Revenues,,-188746,-188746
City Planning,100A,Salaries And Benefits,39656303,,39656303
City Planning,200A,Materials & Supplies,187728,,187728
City Planning,300A,Equipment,163544,,163544
City Planning,400A,Service And Rent,1572966,,1572966
City Planning,510A,Contribution To Reserves/Reserve Funds,81224,,81224
City Planning,650A,Other Expenditures,400700,,400700
City Planning,700A,Inter-Divisional Charges,1013623,,1013623
City Planning,850A,User Fees & Donations,,-24205978,-24205978
City Planning,920A,Transfers From Capital,,-2372893,-2372893
City Planning,940A,Sundry and Other Revenues,,-898350,-898350
Court Services,100A,Salaries And Benefits,19782539,,19782539
Court Services,200A,Materials & Supplies,157746,,157746
Court Services,300A,Equipment,105375,,105375
Court Services,400A,Service And Rent,8147390,,8147390
Court Services,510A,Contribution To Reserves/Reserve Funds,84376,,84376
Court Services,650A,Other Expenditures,1820187,,1820187
Court Services,700A,Inter-Divisional Charges,19433482,,19433482
Court Services,750A,Inter-Divisional Recoveries,,-6918834,-6918834
Court Services,850A,User Fees & Donations,,-281999,-281999
Court Services,940A,Sundry and Other Revenues,,-47382900,-47382900
Economic Development & Culture,100A,Salaries And Benefits,28715391,,28715391
Economic Development & Culture,200A,Materials & Supplies,1443392,,1443392
Economic Development & Culture,300A,Equipment,127604,,127604
Economic Development & Culture,400A,Service And Rent,14890084,,14890084
Economic Development & Culture,510A,Contribution To Reserves/Reserve Funds,964012,,964012
Economic Development & Culture,650A,Other Expenditures,30911122,,30911122
Economic Development & Culture,700A,Inter-Divisional Charges,601526,,601526
Economic Development & Culture,805A,Provincial Subsidies,,-2775200,-2775200
Economic Development & Culture,810A,Federal Subsidies,,-1686672,-1686672
Economic Development & Culture,820A,Other Subsidies,,-37000,-37000
Economic Development & Culture,850A,User Fees & Donations,,-2406616,-2406616
Economic Development & Culture,860A,Licences & Permits Revenue,,-735406,-735406
Economic Development & Culture,920A,Transfers From Capital,,-1036000,-1036000
Economic Development & Culture,930A,Contribution From Reserves/Reserve Funds,,-8909517,-8909517
Economic Development & Culture,940A,Sundry and Other Revenues,,-6157855,-6157855
Engineering & Construction Services,100A,Salaries And Benefits,58244161,,58244161
Engineering & Construction Services,200A,Materials & Supplies,392605,,392605
Engineering & Construction Services,300A,Equipment,255308,,255308
Engineering & Construction Services,400A,Service And Rent,3342054,,3342054
Engineering & Construction Services,510A,Contribution To Reserves/Reserve Funds,797047,,797047
Engineering & Construction Services,700A,Inter-Divisional Charges,3807792,,3807792
Engineering & Construction Services,750A,Inter-Divisional Recoveries,,-175570,-175570
Engineering & Construction Services,850A,User Fees & Donations,,-5292538,-5292538
Engineering & Construction Services,860A,Licences & Permits Revenue,,-1620000,-1620000
Engineering & Construction Services,920A,Transfers From Capital,,-49248456,-49248456
Engineering & Construction Services,940A,Sundry and Other Revenues,,-2957407,-2957407
Exhibition Place,100A,Salaries And Benefits,33109005,,33109005
Exhibition Place,200A,Materials & Supplies,3658325,,3658325
Exhibition Place,300A,Equipment,176840,,176840
Exhibition Place,400A,Service And Rent,13739282,,13739282
Exhibition Place,510A,Contribution To Reserves/Reserve Funds,2097145,,2097145
Exhibition Place,650A,Other Expenditures,-14601989,,-14601989
Exhibition Place,850A,User Fees & Donations,,-35146509,-35146509
Exhibition Place,930A,Contribution From Reserves/Reserve Funds,,-3284407,-3284407
"Facilities, Real Estate, Environment & Energy",100A,Salaries And Benefits,94290567,,94290567
"Facilities, Real Estate, Environment & Energy",200A,Materials & Supplies,30446859,,30446859
"Facilities, Real Estate, Environment & Energy",300A,Equipment,543894,,543894
"Facilities, Real Estate, Environment & Energy",400A,Service And Rent,54589232,,54589232
"Facilities, Real Estate, Environment & Energy",510A,Contribution To Reserves/Reserve Funds,2096530,,2096530
"Facilities, Real Estate, Environment & Energy",650A,Other Expenditures,6460904,,6460904
"Facilities, Real Estate, Environment & Energy",700A,Inter-Divisional Charges,1448432,,1448432
"Facilities, Real Estate, Environment & Energy",750A,Inter-Divisional Recoveries,,-50194952,-50194952
"Facilities, Real Estate, Environment & Energy",805A,Provincial Subsidies,,-250000,-250000
"Facilities, Real Estate, Environment & Energy",810A,Federal Subsidies,,-220480,-220480
"Facilities, Real Estate, Environment & Energy",850A,User Fees & Donations,,-43046355,-43046355
"Facilities, Real Estate, Environment & Energy",920A,Transfers From Capital,,-9849244,-9849244
"Facilities, Real Estate, Environment & Energy",930A,Contribution From Reserves/Reserve Funds,,-11945307,-11945307
"Facilities, Real Estate, Environment & Energy",940A,Sundry and Other Revenues,,-8052725,-8052725
Fire Services,100A,Salaries And Benefits,400338209,,400338209
Fire Services,200A,Materials & Supplies,7836460,,7836460
Fire Services,300A,Equipment,1028345,,1028345
Fire Services,400A,Service And Rent,6413115,,6413115
Fire Services,510A,Contribution To Reserves/Reserve Funds,9583968,,9583968
Fire Services,700A,Inter-Divisional Charges,7688615,,7688615
Fire Services,750A,Inter-Divisional Recoveries,,-247406,-247406
Fire Services,805A,Provincial Subsidies,,-400000,-400000
Fire Services,850A,User Fees & Donations,,-13563515,-13563515
Fire Services,920A,Transfers From Capital,,-231765,-231765
Fire Services,930A,Contribution From Reserves/Reserve Funds,,-404000,-404000
Fire Services,940A,Sundry and Other Revenues,,-2153500,-2153500
Fleet Services,100A,Salaries And Benefits,17472775,,17472775
Fleet Services,200A,Materials & Supplies,24234118,,24234118
Fleet Services,300A,Equipment,116437,,116437
Fleet Services,400A,Service And Rent,7643296,,7643296
Fleet Services,510A,Contribution To Reserves/Reserve Funds,660028,,660028
Fleet Services,700A,Inter-Divisional Charges,582328,,582328
Fleet Services,750A,Inter-Divisional Recoveries,,-47687225,-47687225
Fleet Services,920A,Transfers From Capital,,-116482,-116482
Fleet Services,930A,Contribution From Reserves/Reserve Funds,,-121000,-121000
Fleet Services,940A,Sundry and Other Revenues,,-2784273,-2784273
Heritage Toronto,100A,Salaries And Benefits,550300,,550300
Heritage Toronto,200A,Materials & Supplies,70400,,70400
Heritage Toronto,400A,Service And Rent,133500,,133500
Heritage Toronto,510A,Contribution To Reserves/Reserve Funds,1266,,1266
Heritage Toronto,650A,Other Expenditures,6000,,6000
Heritage Toronto,805A,Provincial Subsidies,,-36200,-36200
Heritage Toronto,810A,Federal Subsidies,,-70000,-70000
Heritage Toronto,850A,User Fees & Donations,,-192500,-192500
Heritage Toronto,940A,Sundry and Other Revenues,,-150800,-150800
Information & Technology,100A,Salaries And Benefits,94653797,,94653797
Information & Technology,200A,Materials & Supplies,122495,,122495
Information & Technology,300A,Equipment,1243247,,1243247
Information & Technology,400A,Service And Rent,24903595,,24903595
Information & Technology,510A,Contribution To Reserves/Reserve Funds,126565,,126565
Information & Technology,650A,Other Expenditures,396,,396
Information & Technology,700A,Inter-Divisional Charges,490951,,490951
Information & Technology,750A,Inter-Divisional Recoveries,,-13508878,-13508878
Information & Technology,850A,User Fees & Donations,,-186103,-186103
Information & Technology,920A,Transfers From Capital,,-30600915,-30600915
Information & Technology,930A,Contribution From Reserves/Reserve Funds,,-4220064,-4220064
Information & Technology,940A,Sundry and Other Revenues,,-726349,-726349
Integrity Commissioner's Office,100A,Salaries And Benefits,387754,,387754
Integrity Commissioner's Office,200A,Materials & Supplies,1556,,1556
Integrity Commissioner's Office,300A,Equipment,6452,,6452
Integrity Commissioner's Office,400A,Service And Rent,27242,,27242
Integrity Commissioner's Office,510A,Contribution To Reserves/Reserve Funds,4365,,4365
Integrity Commissioner's Office,700A,Inter-Divisional Charges,400,,400
Legal Services,100A,Salaries And Benefits,40463694,,40463694
Legal Services,200A,Materials & Supplies,407331,,407331
Legal Services,300A,Equipment,109558,,109558
Legal Services,400A,Service And Rent,1410603,,1410603
Legal Services,510A,Contribution To Reserves/Reserve Funds,69502,,69502
Legal Services,700A,Inter-Divisional Charges,7107200,,7107200
Legal Services,750A,Inter-Divisional Recoveries,,-22162478,-22162478
