_META_START_,,,,
SOURCE_DOCUMENT_LINK_ORIGINAL,http://www1.toronto.ca/wps/portal/contentonly?vgnextoid=96c98f90dba60310VgnVCM1000003dd60f89RCRD&vgnextchannel=1a66e03bb8d1e310VgnVCM10000071d60f89RCRD,,,
SOURCE_DOCUMENT_LINK_COPY,https://drive.google.com/open?id=0B208oCU9D8OuSkpsNjl2QTBXWDQ,,,
SOURCE_DOCUMENT_LINK_WORKING_DIRECTORY,https://drive.google.com/open?id=0B208oCU9D8OuM0VvWDZnRDRVcGc,,,
SOURCE_DOCUMENT_TITLE,Budget - Operating Budget Program Summary by Expenditure Category,,,
SOURCE_DOCUMENT_TABLE_LOCATION,Data Download,,,
SOURCE_DOCUMENT_TABLE_TITLE,Approved Operating Budget Summary 2011,,,
SOURCE_CSV_PRECURSOR_LINK,https://drive.google.com/open?id=0B208oCU9D8OuV0w4YWtaNGNERTg,,,
SOURCE_CSV_PRECURSOR_AUTHOR_ID,Henrik,,,
YEAR,2011,,,
VERSION,PBFT,,,
ASPECT,Revenues,,,
NOTES_CONTENT,,,,
NOTES_SEVERITY,,,,
UNITS_NAME,Dollar,,,
UNITS_CODE,DOLLAR,,,
UNITS_MULTIPLIER,1000,,,
TOTAL_AMOUNT,7096506.992871097,,,
INTAKE_DATETIME,2016-10-28-22-50-32,,,
INTAKE_OPERATOR_ID,Henrik,,,
COLUMNS_CATEGORIES,"Program:CODE,Program:NAME,Revenue:CODE,Revenue:NAME",,,
COLUMNS_ATTRIBUTES,"Amount:VALUE, Notes:DESCRIPTION, Severity: CODE",,,
_META_END_,,,,
311SERVICE,311 Toronto,750A,Interdivisional Recoveries,5107.9
311SERVICE,311 Toronto,805A,Provincial Subsidies,
311SERVICE,311 Toronto,810A,Federal Subsidies,
311SERVICE,311 Toronto,820A,Other Subsidies,
311SERVICE,311 Toronto,850A,User Fees & Donations,
311SERVICE,311 Toronto,920A,Transfers from Capital Fund,4358.7
311SERVICE,311 Toronto,930A,Contribution from Reserve Funds,
311SERVICE,311 Toronto,930A,Contribution from Reserve,
311SERVICE,311 Toronto,940A,Sundry Revenues,
COMMCENTRES,Association of Community Centres,750A,Interdivisional Recoveries, 
COMMCENTRES,Association of Community Centres,805A,Provincial Subsidies,
COMMCENTRES,Association of Community Centres,810A,Federal Subsidies,
COMMCENTRES,Association of Community Centres,820A,Other Subsidies,
COMMCENTRES,Association of Community Centres,850A,User Fees & Donations,192.4
COMMCENTRES,Association of Community Centres,920A,Transfers from Capital Fund, 
COMMCENTRES,Association of Community Centres,930A,Contribution from Reserve Funds,
COMMCENTRES,Association of Community Centres,930A,Contribution from Reserve,9.3
COMMCENTRES,Association of Community Centres,940A,Sundry Revenues, 
AFFHOUSING,Affordable Housing Office,750A,Interdivisional Recoveries,238.3
AFFHOUSING,Affordable Housing Office,805A,Provincial Subsidies,625
AFFHOUSING,Affordable Housing Office,810A,Federal Subsidies,
AFFHOUSING,Affordable Housing Office,820A,Other Subsidies,
AFFHOUSING,Affordable Housing Office,850A,User Fees & Donations,300
AFFHOUSING,Affordable Housing Office,920A,Transfers from Capital Fund,
AFFHOUSING,Affordable Housing Office,930A,Contribution from Reserve Funds,444.5
AFFHOUSING,Affordable Housing Office,930A,Contribution from Reserve,
AFFHOUSING,Affordable Housing Office,940A,Sundry Revenues,
ARENAS,Arena Boards of Management,750A,Interdivisional Recoveries (Leaside Pool),259.624
ARENAS,Arena Boards of Management,805A,Provincial Subsidies,
ARENAS,Arena Boards of Management,810A,Federal Subsidies,
ARENAS,Arena Boards of Management,820A,Other Subsidies,
ARENAS,Arena Boards of Management,850A,User Fees & Donations,5315.492
ARENAS,Arena Boards of Management,920A,Transfers from Capital Fund,
ARENAS,Arena Boards of Management,930A,Contribution from Reserve Funds,
ARENAS,Arena Boards of Management,930A,Contribution from Reserve,
ARENAS,Arena Boards of Management,940A,Sundry Revenues,966.944
AUDITGEN,Auditor General's Office,750A,Interdivisional Recoveries,
AUDITGEN,Auditor General's Office,805A,Provincial Subsidies,
AUDITGEN,Auditor General's Office,810A,Federal Subsidies,
AUDITGEN,Auditor General's Office,820A,Other Subsidies,
AUDITGEN,Auditor General's Office,850A,User Fees & Donations,
AUDITGEN,Auditor General's Office,920A,Transfers from Capital Fund,
AUDITGEN,Auditor General's Office,930A,Contribution from Reserve Funds,
AUDITGEN,Auditor General's Office,930A,Contribution from Reserve,
AUDITGEN,Auditor General's Office,940A,Sundry Revenues,
CHILDSERV,Children's Services,750A,Interdivisional Recoveries,10300
CHILDSERV,Children's Services,805A,Provincial Subsidies,267449.3
CHILDSERV,Children's Services,810A,Federal Subsidies,
CHILDSERV,Children's Services,820A,Other Subsidies,
CHILDSERV,Children's Services,850A,User Fees & Donations,15871.5
CHILDSERV,Children's Services,920A,Transfers from Capital Fund,
CHILDSERV,Children's Services,930A,Contribution from Reserve Funds,20008.8
CHILDSERV,Children's Services,930A,Contribution from Reserve,
CHILDSERV,Children's Services,940A,Sundry Revenues,
CFO,Office of the Chief Financial Officer,750A,Interdivisional Recoveries,2052.8
CFO,Office of the Chief Financial Officer,805A,Provincial Subsidies,
CFO,Office of the Chief Financial Officer,810A,Federal Subsidies,
CFO,Office of the Chief Financial Officer,820A,Other Subsidies,
CFO,Office of the Chief Financial Officer,850A,User Fees & Donations,
CFO,Office of the Chief Financial Officer,920A,Transfers from Capital Fund,2889.2
CFO,Office of the Chief Financial Officer,930A,Contribution from Reserve Funds,1311.5
CFO,Office of the Chief Financial Officer,930A,Contribution from Reserve,190.5
CFO,Office of the Chief Financial Officer,940A,Sundry Revenues,138.1
CLERK,City Clerk's Office,750A,Interdivisional Recoveries,12442.4
CLERK,City Clerk's Office,805A,Provincial Subsidies,
CLERK,City Clerk's Office,810A,Federal Subsidies,5
CLERK,City Clerk's Office,820A,Other Subsidies,
CLERK,City Clerk's Office,850A,User Fees & Donations,743.7
CLERK,City Clerk's Office,920A,Transfers from Capital Fund,1592.9
CLERK,City Clerk's Office,930A,Contribution from Reserve Funds,3921
CLERK,City Clerk's Office,930A,Contribution from Reserve,0
CLERK,City Clerk's Office,940A,Sundry Revenues,275.7
COUNCIL,City Council,750A,Interdivisional Recoveries,
COUNCIL,City Council,805A,Provincial Subsidies,
COUNCIL,City Council,810A,Federal Subsidies,
COUNCIL,City Council,820A,Other Subsidies,
COUNCIL,City Council,850A,User Fees & Donations,
COUNCIL,City Council,920A,Transfers from Capital Fund,
COUNCIL,City Council,930A,Contribution from Reserve Funds,
COUNCIL,City Council,930A,Contribution from Reserve,0
COUNCIL,City Council,940A,Sundry Revenues,
CITYMANAGER,City Manager's Office,750A,Interdivisional Recoveries,3481.9
CITYMANAGER,City Manager's Office,805A,Provincial Subsidies,19.7
CITYMANAGER,City Manager's Office,810A,Federal Subsidies,274.7
CITYMANAGER,City Manager's Office,820A,Other Subsidies,
CITYMANAGER,City Manager's Office,850A,User Fees & Donations,15.9
CITYMANAGER,City Manager's Office,920A,Transfers from Capital Fund,2456.4
CITYMANAGER,City Manager's Office,930A,Contribution from Reserve Funds,
CITYMANAGER,City Manager's Office,930A,Contribution from Reserve,
CITYMANAGER,City Manager's Office,940A,Sundry Revenues,29.3
PLANNING,City Planning,750A,Interdivisional Recoveries,
PLANNING,City Planning,805A,Provincial Subsidies,
PLANNING,City Planning,810A,Federal Subsidies,
PLANNING,City Planning,820A,Other Subsidies,
PLANNING,City Planning,850A,User Fees & Donations,21295.1
PLANNING,City Planning,920A,Transfers from Capital Fund,0
PLANNING,City Planning,930A,Contribution from Reserve Funds,0
PLANNING,City Planning,930A,Contribution from Reserve,0
PLANNING,City Planning,940A,Sundry Revenues,2727.9
COURTSERV,Court Services,750A,Interdivisional Recoveries,5096.15987
COURTSERV,Court Services,805A,Provincial Subsidies,0
COURTSERV,Court Services,810A,Federal Subsidies,0
COURTSERV,Court Services,820A,Other Subsidies,0
COURTSERV,Court Services,850A,User Fees & Donations,432
COURTSERV,Court Services,920A,Transfers from Capital Fund,0
COURTSERV,Court Services,930A,Contribution from Reserve Funds,0
COURTSERV,Court Services,930A,Contribution from Reserve,0
COURTSERV,Court Services,940A,Sundry Revenues,60948.40013
COMMPARTNER,Community Partnership and Investment Program,750A,Interdivisional Recoveries,
COMMPARTNER,Community Partnership and Investment Program,805A,Provincial Subsidies,
COMMPARTNER,Community Partnership and Investment Program,810A,Federal Subsidies,
COMMPARTNER,Community Partnership and Investment Program,820A,Other Subsidies,
COMMPARTNER,Community Partnership and Investment Program,850A,User Fees & Donations,
COMMPARTNER,Community Partnership and Investment Program,920A,Transfers from Capital Fund,
COMMPARTNER,Community Partnership and Investment Program,930A,Contribution from Reserve Funds,
COMMPARTNER,Community Partnership and Investment Program,930A,Contribution from Reserve,80
COMMPARTNER,Community Partnership and Investment Program,940A,Sundry Revenues,
ECONDEV,Economic Development and Culture,750A,Interdivisional Recoveries,0
ECONDEV,Economic Development and Culture,805A,Provincial Subsidies,519.7
